,dataset,notes,typo?,id,sentence,sent_length,bert-base-uncased_mlm,bert-base-uncased_mlm_zscores,bert-large-uncased_mlm,bert-large-uncased_mlm_zscores,bert-large-cased_mlm,bert-large-cased_mlm_zscores
1989,LI,,,40.1.caponigro.25b.*.06,Iris scoffs what I read.,7,-32.1441546198912,0.019651213737888973,-42.65544356871396,-0.6939035359417924,-41.93284573405981,-0.779041665053448
1990,LI,,,40.1.caponigro.25b.*.07,Sophie dances who she likes.,7,-26.53976251743734,0.4221542398326123,-28.43079123646021,0.3034793000212261,-29.245223864912987,0.1397086537010097
1991,LI,,,40.1.caponigro.25b.*.08,Eric stares who he envies.,7,-36.324953239411116,-0.280610449808566,-36.729026298969984,-0.2783638991525863,-39.39228332042694,-0.5950716073536
1992,LI,,,40.1.caponigro.25b.g.01,Lily will dance with the person the king chooses.,11,-26.047341145575047,0.4575195548685653,-24.1751183019951,0.6018721915426295,-26.34772076457739,0.34952590113166404
1993,LI,,,40.1.caponigro.25b.g.02,Fred works on the things Jack despises.,9,-41.89173876494169,-0.6804126011721909,-46.48840838306842,-0.9626576135384014,-40.61515498533845,-0.6836235632300084
1994,LI,,,40.1.caponigro.25b.g.03,Leonard talks about the things Sally likes.,9,-28.67673557624221,0.2686785180901508,-31.586646017618477,0.08220180810094516,-27.674100644886494,0.2534785921566973
1995,LI,,,40.1.caponigro.25b.g.04,Tanya will laugh at the people Lisa chooses.,10,-40.16771608777344,-0.5565946505487299,-41.27392454817891,-0.5970362574696313,-39.46085351891816,-0.6000369895481986
1996,LI,,,40.1.caponigro.25b.g.05,Joe chuckled about the things Vince said.,9,-35.03521412611008,-0.18798240264728733,-36.02082241140306,-0.22870712123472353,-32.94530179630965,-0.12822554342017337
1997,LI,,,40.1.caponigro.25b.g.06,Iris scoffs at the things I read.,9,-30.24745196616277,0.1558709042540682,-36.27619295800105,-0.24661281017798165,-43.61586627922952,-0.9009144382407649
1998,LI,,,40.1.caponigro.25b.g.07,Sophie dances for the people she likes.,9,-27.782501937821507,0.33290167359392653,-27.763682045042515,0.35025466167449437,-24.416468009352684,0.4893739437954258
1999,LI,,,40.1.caponigro.25b.g.08,Eric stares at the people he envies.,9,-24.455567775294185,0.5718394644470758,-26.880948184174486,0.41214887047401766,-24.218925088644028,0.5036786435445656
2000,LI,,,40.1.heck.5b.*.01,Sherry met a man very fond of whom she found herself.,13,-30.96054531633854,0.10465710156383538,-36.13174687046558,-0.23648475607410577,-29.074096796568483,0.1521004990925686
2001,LI,,,40.1.heck.5b.*.02,Nate argued with a manager technically subordinate to who he later found himself.,15,-58.58565829694271,-1.8793567517911633,-56.786616342142224,-1.684731912413767,-57.6809116974473,-1.9194082974175801
2002,LI,,,40.1.heck.5b.*.03,Carrie fired an assistant dependent on who she later found herself.,13,-44.32689306139946,-0.8553034645189331,-56.22734425961971,-1.6455177114117192,-52.46253755688667,-1.541529530658393
2003,LI,,,40.1.heck.5b.*.04,Pete was forced to talk to a teacher generally wary of who he finds himself.,17,-58.02063562106923,-1.8387772682907786,-65.74594288855587,-2.312928532651655,-61.31020541803446,-2.1822167887985757
2004,LI,,,40.1.heck.5b.*.05,Helen listened to the advice of a doctor usually skeptical of who she finds herself.,17,-55.98701815318782,-1.6927244636729566,-56.71846897061914,-1.6799536572349743,-55.00875455036294,-1.7259090541420672
2005,LI,,,40.1.heck.5b.*.06,Cindy's mother cautioned her not to date a guy too similar to who she finds herself.,18,-46.676356947107706,-1.024040110065875,-34.43698016351266,-0.11765364618162294,-37.295941606887936,-0.4432689577005693
2006,LI,,"missing ""he"" after ""who""",40.1.heck.5b.*.07,Eric began a romantic relationship with an employee superior to who later found himself.,16,-56.1373601827072,-1.7035219098052994,-69.20954659453128,-2.5557843020742057,-58.47043763846159,-1.9765803362324925
2007,LI,,,40.1.heck.5b.*.08,Rebecca married a man true to who she intends to stay.,13,-35.559732586407335,-0.22565290529105372,-40.403441451904655,-0.5360010294063575,-36.30908368714154,-0.3718074941037405
2008,LI,,,40.1.heck.5b.g.01,Sherry met a man who she found herself very fond of.,13,-16.812871946487576,1.1207318585515633,-14.809955513570458,1.2585246286636966,-19.412903137970716,0.8516977005957155
2009,LI,,,40.1.heck.5b.g.02,Nate argued with a manager who he later found himself subordinate to.,14,-39.27381315454841,-0.49239524603160306,-41.835760365240276,-0.6364302185646001,-40.38536741770804,-0.6669839279079913
2010,LI,,,40.1.heck.5b.g.03,Carrie fired an assistant who she later found herself to be dependent on.,15,-31.045373377681244,0.09856481701914087,-32.20096893611753,0.03912763515540589,-31.650956367433537,-0.034497949106372286
2011,LI,,,40.1.heck.5b.g.04,Pete was forced to talk to a teacher who he finds himself generally wary of.,17,-38.50200319709256,-0.43696446285888435,-43.37468324375004,-0.7443341046522859,-39.74127182722441,-0.6203429549054622
2012,LI,,,40.1.heck.5b.g.05,Helen listened to the advice of a doctor who she usually finds herself skeptical of.,17,-35.31873051042203,-0.20834432603645026,-39.33492633537389,-0.46108048918490424,-35.917548179393634,-0.34345518535297026
2013,LI,,,40.1.heck.5b.g.06,Cindy's mother cautioned her not to date a guy who she finds herself too similar to.,18,-53.03289929082621,-1.480561974002858,-37.04257824377578,-0.30034906410618023,-41.39287732849334,-0.7399408666652241
2014,LI,,,40.1.heck.5b.g.07,Eric began a romantic relationship with an employee who he later found himself superior to.,17,-30.81765263431589,0.11491954142697848,-33.808625246841984,-0.0735955986355845,-28.254071119008586,0.21148111907124847
2015,LI,,,40.1.heck.5b.g.08,Rebecca married a man who she intends to stay true to.,13,-28.971851823225734,0.24748350170138364,-29.832163818231493,0.20521995932165568,-24.047652096516686,0.5160810557329111
2016,LI,,,40.1.stepanov.4a.g.01,Who bought what?,5,-17.072162901517004,1.1021097864105651,-14.723852948402055,1.2645618391786158,-12.755363384261727,1.3337909434369697
2017,LI,,,40.1.stepanov.4a.g.02,Who said what?,5,-9.664552696049213,1.6341185162289995,-11.446219033328816,1.4943780577481116,-10.50236995331943,1.4969372331182151
2018,LI,,,40.1.stepanov.4a.g.03,Who ate what?,5,-15.733454631641507,1.1982547598229345,-10.976363685680553,1.5273226702548952,-9.808859649579972,1.5471564798132598
2019,LI,,,40.1.stepanov.4a.g.04,Who stole what?,5,-17.123632178641856,1.0984133034709453,-14.295272888004547,1.2946123730048258,-14.053023546934128,1.2398233188981718
2020,LI,,,40.1.stepanov.4a.g.05,Who brought what?,5,-17.919298872817308,1.0412691482595031,-19.65834439048922,0.9185725697337178,-14.81630382174626,1.1845518107294157
2021,LI,,,40.1.stepanov.4a.g.06,Who read what?,5,-22.484212329611182,0.7134206596757787,-22.874999403953552,0.6930319783219202,-20.84797552600503,0.7477796277259329
2022,LI,,,40.1.stepanov.4a.g.07,Who sold what?,5,-18.670184211805463,0.9873411547023495,-17.129413304151967,1.095892366374853,-14.458741144742817,1.210444040720165
2023,LI,,,40.1.stepanov.4a.g.08,Who wore what?,5,-16.72968735639006,1.126706110286027,-15.307940573460655,1.2236076591871003,-11.266718966886401,1.4415883342389069
2024,LI,,,40.1.stepanov.4b.*.01,What did who buy?,6,-16.662559728254564,1.131527163660802,-17.763982060947455,1.0513986261073935,-18.23042704164982,0.937324487208596
2025,LI,,,40.1.stepanov.4b.*.02,What did who say?,6,-10.223838930716738,1.5939510194173048,-13.346786932757823,1.361116888533128,-12.737895547412336,1.33505584404946
2026,LI,,,40.1.stepanov.4b.*.03,What did who eat?,6,-20.115922334603965,0.8835093815628303,-20.70989242255746,0.8448417020908261,-18.83881104714237,0.8932695015906345
2027,LI,,,40.1.stepanov.4b.*.04,What did who steal?,6,-21.32731355004944,0.7965082187091678,-21.131417716285796,0.8152858238121264,-21.234602328855544,0.7197827736250301
2028,LI,,,40.1.stepanov.4b.*.05,What did who bring?,6,-18.66420940333046,0.9877702607405355,-18.791108787221674,0.9793800949534247,-17.79776888154447,0.9686546156288903
2029,LI,,,40.1.stepanov.4b.*.06,What did who read?,6,-24.53770262794569,0.5659406040290832,-23.54855328915437,0.6458047372966864,-26.447186518460512,0.3423232752946271
2030,LI,,,40.1.stepanov.4b.*.07,What did who sell?,6,-23.182217367109843,0.6632904877166185,-23.666981224254414,0.6375009849793452,-21.543475626269355,0.697416293651052
2031,LI,,,40.1.stepanov.4b.*.08,What did who wear?,6,-17.319610914681107,1.0843382650253877,-15.9021747298857,1.181942039928524,-16.172720131464303,1.0863294701072013
2032,LI,,,40.2.johnson.59b.*.01,Ice cream gives me in the morning brain-freeze.,10,-37.241072945296764,-0.3464054454375352,-19.591022050008178,0.9232929766234101,-25.179086800664663,0.4341503357125081
2033,LI,,,40.2.johnson.59b.*.02,She baked him for his birthday a cake.,10,-18.880792029201984,0.9722154671573634,-11.488429259508848,1.491418424422057,-8.071023035794497,1.6729986557013359
2034,LI,,,40.2.johnson.59b.*.03,John picked her before their date some flowers.,10,-45.14543217793107,-0.9140902990868821,-39.44825053587556,-0.46902638549502407,-45.039896266534925,-1.0040328963920342
2035,LI,,,40.2.johnson.59b.*.04,He envied me after the promotion my success.,10,-50.119612142050755,-1.2713319858384737,-46.668005009094486,-0.9752503003761042,-34.46807603724301,-0.23849438132199832
2036,LI,,,40.2.johnson.59b.*.05,He waved them at the end of the night goodbye.,12,-24.93625333755699,0.5373170060120014,-21.889926838572137,0.7621018189015539,-24.886427975201514,0.4553426751401533
2037,LI,,,40.2.johnson.59b.*.06,They brought the animals after the zoo closed some food.,12,-54.01351647824049,-1.5509891279491221,-48.4393023555167,-1.0994474708547481,-45.79608853626996,-1.058791139979683
2038,LI,,,40.2.johnson.59b.*.07,We built them after the earthquake a new house.,11,-28.350276676937938,0.292124539079294,-25.6358893038705,0.4994480415168701,-19.602383578196168,0.8379768302348009
2039,LI,,,40.2.johnson.59b.*.08,She denied him after the deal fell through the promotion.,12,-48.882096119225025,-1.1824545598978493,-66.29837733134627,-2.351663302287086,-57.29963762778789,-1.8917990514418448
2040,LI,,,40.2.johnson.59b.g.01,Ice cream gives me brain-freeze in the morning.,10,-24.690484105842188,0.5549679586359033,-16.409770050799125,1.1463512325844138,-5.955211910419166,1.8262111462619115
2041,LI,,,40.2.johnson.59b.g.02,She baked him a cake for his birthday.,10,-5.045110080391169,1.965883246048525,-4.49695625109598,1.981636041964692,-4.007049833424389,1.9672836457172138
2042,LI,,,40.2.johnson.59b.g.03,John picked her some flowers before their date.,10,-27.358896685764194,0.36332466911346434,-29.649701312417164,0.2180135916196747,-23.588817682117224,0.54930668846635
2043,LI,,,40.2.johnson.59b.g.04,He envied me my success after the promotion.,10,-37.229232898818736,-0.3455551026261495,-34.290907523231,-0.10741154389203793,-31.144449258223176,0.002179812324242485
2044,LI,,,40.2.johnson.59b.g.05,He waved them goodbye at the end of the night.,12,-21.210418009533896,0.8049035643477934,-19.902659552928526,0.9014420456343725,-15.852984695338819,1.1094825114641265
2045,LI,,,40.2.johnson.59b.g.06,They brought the animals some food after the zoo closed.,12,-24.41219039168209,0.5749547939687729,-16.282521213404834,1.155273475697909,-17.138498505111784,1.0163944422677837
2046,LI,,,40.2.johnson.59b.g.07,We built them a new house after the earthquake.,11,-17.5273068388924,1.0694217073552021,-17.945851809810847,1.0386465558521543,-16.003250351175666,1.0986013060954771
2047,LI,,,40.2.johnson.59b.g.08,She denied him the promotion after the deal fell through.,12,-27.450051855761558,0.3567779766091955,-30.61047204118222,0.15064771076836247,-26.2332576662302,0.3578145315130463
2048,LI,,,40.4.hicks.22.g.01,Lloyd Webber musicals are easy to condemn without even watching.,12,-32.905135390072246,-0.03500182573514413,-23.90973946514714,0.6204796267696983,-30.4675419262785,0.051196785986086076
2049,LI,,,40.4.hicks.22.g.02,My dog is tough to groom without frightening.,10,-46.800244910642505,-1.0329376460176574,-47.80075468728319,-1.054674743243246,-46.056278196163476,-1.077632285738061
2050,LI,,,40.4.hicks.22.g.03,Certain fabrics are simple to cut without tearing.,10,-27.931280525866896,0.32221651259668843,-26.06820337101817,0.46913569220617624,-28.909877207130194,0.16399215236677672
2051,LI,opposite meanings;,  ^is^ impossible,40.4.hicks.22.g.04,That movie impossible to watch without enjoying.,9,-35.724450682348106,-0.23748282918943553,-36.140900102496744,-0.23712654866827504,-30.37751639590715,0.057715815759967426
2052,LI,,,40.4.hicks.22.g.05,This sculpture will be hard to ship without breaking.,11,-37.1653688326478,-0.3409684357008892,-36.88628840740421,-0.28939056778644806,-36.04519649455324,-0.3526985984567722
2053,LI,,,40.4.hicks.22.g.06,Maggie is difficult to compliment without embarrassing.,9,-41.50508756842464,-0.6526436168120286,-42.01523941899359,-0.6490146616460344,-37.92380122747272,-0.4887342334232067
2054,LI,,,40.4.hicks.22.g.07,This door is challenging to paint without opening.,10,-37.348578818142414,-0.3541264325405579,-34.145757799153216,-0.09723415325650799,-36.6148910340853,-0.3939519590302423
2055,LI,,,40.4.hicks.22.g.08,My favorite cookies are tricky to bake without burning.,11,-34.32382823002263,-0.13689122796467826,-27.709176016331185,0.3540764336393474,-20.588349410740193,0.7665799654579866
2056,LI,,,40.4.hicks.23.*.01,Lloyd Webber musicals are likely to be condemned without anyone even watching.,14,-26.52363801898173,0.4233122886100705,-30.918859240002348,0.1290246797269298,-29.291206636815332,0.13637889759870764
2057,LI,,,40.4.hicks.23.*.02,My dog appears to have been groomed without anyone frightening.,12,-47.719980458627106,-1.0989923285778946,-52.19309905325645,-1.3626505571987984,-49.98850993567612,-1.3623774650438008
2058,LI,,,40.4.hicks.23.*.03,Certain fabrics are likely to be cut without anyone tearing.,12,-40.78946740448009,-0.601248340347349,-44.92906397467232,-0.8533218412494233,-46.41371196717955,-1.1035151812437347
2059,LI,,,40.4.hicks.23.*.04,That movie seems to be watched without anyone enjoying.,11,-42.117853058487526,-0.6966519516194267,-45.90391142074077,-0.9216747322502403,-37.550434865173884,-0.46169760923058195
2060,LI,,,40.4.hicks.23.*.05,This sculpture seems to have been shipped without anyone breaking.,12,-36.876007585335174,-0.32018673885514554,-38.32755396548055,-0.3904470643610989,-37.81746928958455,-0.48103440576156264
2061,LI,,,40.4.hicks.23.*.06,Maggie is unlikely to be complimented without anyone embarrassing.,11,-53.44646886980627,-1.5102642153873087,-58.49087249358854,-1.8042283889415438,-55.81035234560841,-1.783955253618232
2062,LI,,,40.4.hicks.23.*.07,This door is unlikely to be painted without anyone opening.,12,-52.32533501670696,-1.4297452651996287,-49.452124499031925,-1.1704630147309831,-50.1994629141991,-1.3776532289544117
2063,LI,,,40.4.hicks.23.*.08,My favorite cookies are certain to be baked without anyone burning.,13,-32.60567398610874,-0.013494743594850997,-28.537334859604016,0.2960088340637562,-29.574057866004296,0.11589675684312681
2064,LI,,,41.1.Muller.14c.*.01,Who did that Mary was going out with bother you?,12,-41.41863987222314,-0.6464350113675974,-37.566530361247715,-0.33708675277699995,-34.97946472559124,-0.2755256331415293
2065,LI,,,41.1.Muller.14c.*.02,Who was that the principal would fire expected by the reporters?,13,-65.62113383039832,-2.384639062604388,-67.35764198377728,-2.425935232342028,-64.1663427092135,-2.389038608816584
2066,LI,,,41.1.Muller.14c.*.03,Who was that John's mother would ground anticipated by Suzette?,12,-87.89952865869145,-3.9846558299884554,-93.61923158576339,-4.2673059809778096,-90.43510903665083,-4.291242007178292
2067,LI,,,41.1.Muller.14c.*.04,What was that the movers would break feared by the family?,13,-58.34024528879672,-1.8617313828633686,-72.99739187210798,-2.8213747556680904,-62.89907066524029,-2.29727148284475
2068,LI,,,41.1.Muller.14c.*.05,What was that the construction workers might uncover known by the bank robber?,15,-46.622234258800745,-1.0201530612253067,-51.9961422951892,-1.3488406386619658,-62.22971653472632,-2.2488014600846316
2069,LI,,,41.1.Muller.14c.*.06,What was that the computer needed explained by the technician?,12,-44.6356940548867,-0.8774813086218197,-39.16627483814955,-0.44925523647137267,-33.43174620717764,-0.16345050221470453
2070,LI,,,41.1.Muller.14c.*.07,Who was that Martians kidnapped believed by no one?,11,-58.505375854671,-1.8735909300274631,-57.42357159033418,-1.7293929851053456,-56.20184749364853,-1.8123046397965317
2071,LI,,,41.1.Muller.14c.*.08,Who is that the jail must release accepted by few citizens?,13,-74.5767144113779,-3.0278218054216053,-75.56736351549625,-3.001572172529738,-69.21177883446217,-2.754394393859316
2072,LI,,,41.1.Muller.14c.g.01,That Mary was going out with Luke bothered you.,11,-38.23573027737439,-0.4178409515137883,-42.146896813064814,-0.6582460173239875,-39.21615862264298,-0.5823178680084008
