dataset,phenomenon,gramm_id,gramm_sentence,ungramm_id,ungramm_sentence,gramm_judgement,ungramm_judgement,human_judge_delta,norm_human_judge_delta,bert-base-uncased_acc_gramm,bert-base-uncased_acc_zscores_gramm,bert-large-uncased_acc_gramm,bert-large-uncased_acc_zscores_gramm,bert-large-cased_acc_gramm,bert-large-cased_acc_zscores_gramm,bert-base-uncased_acc_ungramm,bert-base-uncased_acc_zscores_ungramm,bert-large-uncased_acc_ungramm,bert-large-uncased_acc_zscores_ungramm,bert-large-cased_acc_ungramm,bert-large-cased_acc_zscores_ungramm,bert-base-uncased_mlm_gramm,bert-base-uncased_mlm_zscores_gramm,bert-large-uncased_mlm_gramm,bert-large-uncased_mlm_zscores_gramm,bert-large-cased_mlm_gramm,bert-large-cased_mlm_zscores_gramm,bert-base-uncased_mlm_ungramm,bert-base-uncased_mlm_zscores_ungramm,bert-large-uncased_mlm_ungramm,bert-large-uncased_mlm_zscores_ungramm,bert-large-cased_mlm_ungramm,bert-large-cased_mlm_zscores_ungramm,slor_gramm,slor_zscores_gramm,slor_ungramm,slor_zscores_ungramm,logProb_gramm,logProb_zscores_gramm,logProb_ungramm,logProb_zscores_ungramm,bert-base-uncased_acc_zscore-delta,bert-large-uncased_acc_zscore-delta,bert-large-cased_acc_zscore-delta,bert-base-uncased_mlm_zscore-delta,bert-large-uncased_mlm_zscore-delta,bert-large-cased_mlm_zscore-delta,slor_zscore-delta,logProb_zscore-delta
LI,,41.4.Haegeman.18a.g.06,Mindy was confident that my history notes she could borrow.,41.4.Haegeman.18a.*.06,Mindy asked if my history notes she could borrow.,-0.34858,-0.52042,0.17184,0.259170468185737,0.9928746223449708,0.6894716462679132,0.9968281388282776,0.7205779465428722,0.9993346929550172,0.7328326291878237,0.9958908557891846,0.6928128855103871,0.9850910305976868,0.7079985163971989,0.9992849230766296,0.7327794272679499,-46.23826757632197,-0.9925768765487214,-50.283798826858394,-1.2287771077794551,-44.04725774889811,-0.9321528416510826,-40.18872035853565,-0.5581031607293432,-40.9938728841953,-0.5774000149579746,-38.011808082927026,-0.495107084642696,0.6148583329999999,0.39190622107624296,0.491390909,0.005736702516767051,-29.4918,-0.4950795948560379,-29.0225,-0.44295735086312604,-0.00334123924247387,0.01257943014567331,5.320191987379097e-05,-0.4344737158193782,-0.6513770928214806,-0.4370457570083866,0.3861695185594759,-0.052122243992911876
LI,,41.4.Haegeman.18a.g.07,Jessie knows that the big solo Rachel will sing.,41.4.Haegeman.18a.*.07,Jessie wonders whether the big solo Rachel will sing.,-0.61745,-0.75859,0.14113999999999993,0.25130481457426185,-0.9300882816314696,-1.440694746825131,0.7176433801651001,0.4213572952254797,0.9983726739883424,0.7318042711198472,-0.98776775598526,-1.5045893116062006,-0.993554949760437,-1.4126463991928369,0.9600760340690612,0.690866763646887,-51.61853613331914,-1.378983526155816,-51.62631542421877,-1.3229096728451462,-52.39295393228531,-1.5364907631145668,-51.71617167443037,-1.3859956338087511,-54.23581556044518,-1.505878689276848,-54.16961222141981,-1.665144137741804,0.446054545,-0.13606201079498997,0.561009091,0.22348174776794177,-32.0813,-0.7826793195942544,-33.1945,-0.9063155480470765,0.06389456478106958,1.8340036944183167,0.04093750747296021,0.007012107652935029,0.18296901643170194,0.12865337462723714,-0.35954375856293175,0.12363622845282207
LI,,41.4.Haegeman.18a.g.08,Sam discovered that the new Lexus he could test drive.,41.4.Haegeman.18a.*.08,Sam inquired if the new Lexus he could test drive.,-0.61651,-0.64386,0.027349999999999985,0.22215065416873234,-0.6516789197921753,-1.1322861629225618,-0.8636137247085571,-1.2733798497609194,0.99857360124588,0.7320190539604389,0.9971460700035096,0.6942033518214942,-0.801736056804657,-1.207061487036313,0.9976061582565308,0.7309848978389194,-46.53084496129304,-1.013589553867673,-50.23463835616713,-1.2253301476337817,-42.86312409304082,-0.8464060259761662,-47.19597091898322,-1.0613583762145655,-52.2484145291528,-1.36652908476724,-49.432220969116315,-1.3220948438703832,0.382858333,-0.33372103673224934,0.36036666700000003,-0.40406830364226864,-33.4689,-0.9367914563182357,-35.867,-1.203133568654485,-1.8264895147440559,-0.06631836272460645,0.0010341561215194695,0.047768822346892614,0.14119893713345832,0.475688817894217,0.0703472669100193,0.2663421123362494
LI,,41.4.Haegeman.22d.g.01,"If he's unable to cope, we'll have to replace him.",41.4.Haegeman.22d.*.01,"If frankly he's unable to cope, we'll have to replace him.",1.067151,-0.09867000000000001,1.165821,0.5138385542569968,0.9972145557403564,0.6942792170473577,0.9996808171272278,0.7236353493276735,0.999643087387085,0.7331622899464179,0.9894901514053344,0.6857224911286722,0.9951037168502808,0.7187297701958792,0.9976593852043152,0.7310417952214908,-16.038547447417045,1.1763432341222888,-9.648616099264972,1.6204196839639402,-9.383431453696176,1.577963063947506,-30.70592493131835,0.12294373704588113,-21.35539463523665,0.7995813461633523,-19.416517784968164,0.8514359527192937,1.117473333,1.9639370149702755,0.904475,1.2977413412954042,-22.4968,0.2818117256860848,-29.9215,-0.5428037121450945,0.008556725918685504,0.0049055791317942354,0.0021204947249270356,1.0533994970764078,0.8208383378005879,0.7265271112282122,0.6661956736748713,0.8246154378311793
LI,,41.4.Haegeman.22d.g.02,"If they arrive on time, we will be saved.",41.4.Haegeman.22d.*.02,"If they luckily arrived on time, we will be saved.",0.793008,-0.39309,1.186098,0.5190337287938007,0.9973328113555908,0.6944102149656463,0.9996401071548462,0.7235917177751867,0.9995546936988832,0.7330678007881273,0.9974130988121032,0.694499153572468,-0.9227362871170044,-1.336745384885821,0.9994246363639832,0.7329287749328408,-16.28743112646043,1.1584686043445669,-15.11657702861703,1.2370254011886603,-15.20360903139226,1.1565058310740135,-31.391290220257357,0.07372134187166564,-35.47300832823385,-0.19029631504490196,-35.28074338613078,-0.2973421617439244,1.047908333,1.7463583072571387,0.747861538,0.8079008371274965,-18.5803,0.7167931205257163,-26.2017,-0.1296685678773904,-8.893860682179788e-05,2.060337102661008,0.0001390258552864676,1.0847472624729013,1.4273217162335623,1.453847992817938,0.9384574701296422,0.8464616884031066
LI,,41.4.Haegeman.22d.g.03,"If the students can't follow the discussion, we'll cover a different chapter.",41.4.Haegeman.22d.*.03,"If the students apparently can't follow the discussion, we'll cover a different chapter.",0.892553,0.328766,0.563787,0.3595912934644617,0.9956947565078736,0.6925956560995157,0.9994563460350036,0.7233947689079585,0.9995556473731996,0.7330688202261129,0.99591064453125,0.692834806533004,0.9993029832839966,0.7232303999701128,0.9995717406272888,0.7330860232421199,-42.726062899375684,-0.740333103291681,-32.69830989558568,0.004255827746084371,-29.9116819765934,0.09144834070792963,-50.73195402741477,-1.315309897690082,-42.20728822030151,-0.6624804514325072,-38.1289391894561,-0.503588913827829,0.506458824,0.05286467597513533,0.432588889,-0.17817859285478527,-38.4977,-1.4953091221856023,-43.4965,-2.0504948738833804,-0.0002391504334883221,0.0001643689378456603,-1.720301600705021e-05,0.5749767943984011,0.6667362791785916,0.5950372545357586,0.2310432688299206,0.5551857516977781
LI,,41.4.Haegeman.22d.g.04,"If George comes, the party will be a disaster.",41.4.Haegeman.22d.*.04,"If George probably comes, the party will be a disaster.",1.359493,-0.48722,1.846713,0.6882900402121932,0.9977751970291138,0.6949002686700498,0.9994679689407348,0.7234072259397812,0.9994164705276488,0.7329200459950891,0.9974951148033142,0.69459000696741,0.9991862773895264,0.7231053185941696,0.9930349588394164,0.7260984767144308,-19.23622308112681,0.9466886889890168,-16.4554742006585,1.1431466175585223,-17.4596885163337,0.9931360705859734,-27.23938554991037,0.3719078647489234,-26.023968391353264,0.4722372941600541,-26.657347002997994,0.3271048983482004,0.665933333,0.5516536874235224,0.633515385,0.4502599516001677,-22.7589,0.25270190222445643,-26.2175,-0.13142337600670664,0.00031026170263981356,0.00030190734561164057,0.006821569280658246,0.5747808242400934,0.6709093233984682,0.666031172237773,0.1013937358233547,0.38412527823116305
LI,,41.4.Haegeman.22d.g.05,"If Lewis finishes the report in time, the meeting will be a success.",41.4.Haegeman.22d.*.05,"If Lewis possibly finishes the report in time, the meeting will be a success.",1.0453059999999998,0.121071,0.9242349999999998,0.4519417531696405,0.9974711537361144,0.6945634640424342,0.9997237920761108,0.7236814084043104,0.9995039105415344,0.733013515715394,0.9972890019416808,0.694361684990877,0.9988536834716796,0.7227488558373959,0.998276710510254,0.7317016901725459,-31.34793641231954,0.07683497820700723,-29.70322631951421,0.2142606054568882,-28.988015077542514,0.1583339451717241,-38.872126883361496,-0.4635464544521114,-38.38765717344359,-0.3946612909452331,-38.11898593930528,-0.5028681679037285,0.5661,0.23940460267062555,0.502594118,0.04077702072937661,-32.7693,-0.8590912178834584,-37.5081,-1.3854003801114798,0.00020177905155716047,0.0009325525669144907,0.001311825542848033,0.5403814326591186,0.6089218964021212,0.6612021130754526,0.19862758194124894,0.5263091622280214
LI,,41.4.Haegeman.22d.g.06,"If Kelly has time, she will do it.",41.4.Haegeman.22d.*.06,"If Kelly might have time, she will do it.",1.04922,-0.35247,1.40169,0.5742706015431541,0.9967520236968994,0.693766846157278,0.9994212985038756,0.7233572061658469,0.9994359016418456,0.7329408170440457,0.9968742132186891,0.6939022018692191,0.9992129802703856,0.7231339378262547,0.9980518221855164,0.7314612939525662,-22.836774844676256,0.6880998975650897,-21.40562452632002,0.7960594020027028,-16.833450250327587,1.0384839389606195,-38.678149555809796,-0.4496151555875765,-36.203910104930394,-0.24154458950705315,-35.52618084289133,-0.31511505440723697,0.511181818,0.06763680177197132,0.5875583329999999,0.3065199101358471,-21.6834,0.37215102520416393,-23.3567,0.18630795920514542,-0.00013535571194112084,0.0002232683395921864,0.0014795230914794733,1.1377150531526663,1.037603991509756,1.3535989933678565,-0.2388831083638758,0.1858430659990185
LI,,41.4.Haegeman.22d.g.07,"If Grace passes the class, she will graduate on time.",41.4.Haegeman.22d.*.07,"If Grace probably passes the class, she will graduate on time.",1.056009,-0.25227,1.308279,0.550337749116395,0.9972835779190063,0.6943556765178104,0.999627411365509,0.7235781108635033,0.9995462894439696,0.7330588169908792,0.9968692064285278,0.6938966555863884,0.9995504021644592,0.7234955750424009,0.9989382028579712,0.7324087978453094,-21.512434613890942,0.7832129697280238,-15.618004026124256,1.2018670950929684,-16.005285643972453,1.0984539241885214,-36.313402290456,-0.2797808697535471,-33.347092399024405,-0.041234530688593625,-29.225314409472052,0.1411503595400741,0.139007692,-1.096413588213599,0.087942857,-1.2561292614527937,-34.8058,-1.0852726580956142,-39.0848,-1.5605146824844272,0.00045902093142202727,8.253582110240298e-05,0.0006500191455697246,1.062993839481571,1.2431016257815621,0.9573035646484473,0.15971567323919467,0.4752420243888129
LI,,41.4.Haegeman.22d.g.08,"If you continue to argue, the boss will fire you.",41.4.Haegeman.22d.*.08,"If frankly you continue to argue, the boss will fire you.",1.287058,-0.22115,1.508208,0.6015616012626038,0.9976080656051636,0.6947151284669849,0.9997128248214722,0.7236696540768469,0.9992687106132508,0.7327620968221947,0.9972409009933472,0.6943084010593958,0.9983030557632446,0.7221587119400704,0.9981445670127868,0.731560434296666,-12.643734428260359,1.4201560309888834,-8.98105942895927,1.6672264212706818,-9.275499866140308,1.58577872723676,-26.904161241109254,0.3959834105434233,-22.16511840539897,0.7428063493924325,-21.870279743394352,0.6737513870298203,0.646807692,0.49183434935171333,0.302728571,-0.5843431896154697,-25.7768,-0.08247755685546818,-35.0813,-1.1158707365529918,0.0004067274075890692,0.0015109421367764941,0.0012016625255287794,1.0241726204454602,0.9244200718782493,0.9120273402069398,1.076177538967183,1.0333931796975238
LI,,41.4.Haegeman.4c.g.01,"When last year she started to write this column, I thought she would be fine.",41.4.Haegeman.4a.*.01,"When this column she started to write last year, I thought she would be fine.",-0.5100100000000001,-0.90161,0.39159999999999995,0.31547522511270043,0.995589554309845,0.6924791181328932,0.9995739459991456,0.7235208085171188,0.9988650679588318,0.7323306196947886,0.9966648817062378,0.6936703144251521,0.999511420726776,0.7234537960741338,0.991113305091858,0.724044309173442,-18.468739570584148,1.0018087501524686,-18.10274005965311,1.027646100874274,-18.87451300193789,0.8906842115585994,-24.310621862998232,0.5822493656910728,-32.072463457001504,0.04813798958824597,-26.05976766749518,0.3703774840728258,1.014822222,1.6428747555481844,0.8786388890000001,1.2169336413929654,-31.3391,-0.7002477630386628,-33.7904,-0.972498469835647,-0.0011911962922589447,6.701244298490394e-05,0.008286310521346651,0.41955938446139585,0.9795081112860281,0.5203067274857737,0.42594111415521896,0.27225070679698427
LI,,41.4.Haegeman.4c.g.02,"When this week he started to perform that play, we believed he would be fine.",41.4.Haegeman.4a.*.02,"When that play he started to perform this week, we believed he would be fine.",-0.81914,-1.0795700000000001,0.26043000000000016,0.2818681311642577,0.9966118335723876,0.6936115502380167,0.9992499947547911,0.7231736086814441,0.9977117776870728,0.7310978005958249,0.9964671134948729,0.6934512362533369,0.9939504265785216,0.7174937132279912,0.9983324408531188,0.7317612635798296,-40.128506316803396,-0.5537786356840643,-42.545434553409,-0.686190088814682,-36.444942176342,-0.3816454315474757,-46.12834647251293,-0.9846824294604396,-54.93372353465384,-1.5548135537852124,-44.95238983782475,-0.9976962826357516,0.75405,0.8272565126064279,0.7553777779999999,0.831409408766421,-35.4579,-1.157697365761879,-35.434,-1.155042940806774,0.00016031398467974967,0.005679895453452932,-0.0006634629840047701,0.43090379377637533,0.8686234649705303,0.6160508510882758,-0.004152896159993147,-0.002654424955105039
LI,,41.4.Haegeman.4c.g.03,"When this afternoon you started to bake those cakes, I figured they were for tonight's dessert.",41.4.Haegeman.4a.*.03,"When those cakes you started to bake this afternoon, I figured they were for tonight's dessert.",-0.2047,-0.72835,0.5236500000000001,0.3493077840506579,0.9953797459602356,0.6922467024714137,0.9997450709342957,0.7237042143548782,0.9991650581359864,0.7326512966561346,0.9954364895820618,0.6923095603434957,0.9996356368064879,0.723586926609101,0.9990024566650392,0.7324774824795894,-35.18198566832598,-0.19852341919404606,-31.26531214020455,0.10473261493264537,-28.420053240701236,0.19946183533270195,-50.94374048256577,-1.3305202340701558,-44.663664622572476,-0.8347129675646955,-32.182822116661555,-0.07301200884723681,0.5979300000000001,0.3389594113604718,0.586905,0.30447647809608097,-50.255,-2.8011196043885898,-50.4755,-2.8256091735350566,-6.285787208193394e-05,0.00011728774577723922,0.00017381417654516174,1.1319968148761097,0.9394455824973409,0.27247384417993875,0.034482933264390836,0.024489569146466827
LI,,41.4.Haegeman.4c.g.04,"When an hour ago they started to arrange these books, I thought they would tidy the rest of the room.",41.4.Haegeman.4a.*.04,"When these books they started to arrange an hour ago, I thought they would tidy the rest of the room.",0.285447,-0.7411399999999999,1.026587,0.47816538113191104,0.9808426499366759,0.6761432023266535,0.9993332624435424,0.7232628521350664,0.9986649751663208,0.7321167288624344,0.9936144948005676,0.6902912416105113,0.9977781176567078,0.721596101277184,0.99625426530838,0.7295397807794539,-38.777330213051755,-0.4567382322638986,-39.38962815579725,-0.4649159893793436,-43.18740383093245,-0.869888134414316,-51.02366508214618,-1.3362603558536472,-48.73624594611464,-1.1202681161397003,-50.22752794483677,-1.379685505460611,0.783626087,0.9197617492724426,0.83146087,1.06937477692828,-46.3928,-2.3721689741959113,-45.2926,-2.249976575216577,-0.014148039283857772,0.0016667508578823709,0.002576948082980479,0.8795221235897486,0.6553521267603568,0.509797371046295,-0.1496130276558374,-0.12219239897933454
LI,,41.4.Haegeman.4c.g.05,"When this morning we started to take this exam, it didn't look so long.",41.4.Haegeman.4a.*.05,"When this exam we started to take this morning, it didn't look so long.",-0.38893,-0.8155899999999999,0.42665999999999993,0.3244579552631342,0.7285196781158447,0.3966318744343484,0.9950055480003356,0.718624556188638,0.9743102192878724,0.7060825127307434,0.8599864840507507,0.5422645183250456,0.9959151744842528,0.7195994626637497,0.9878172278404236,0.7205209403505779,-48.467757487779295,-1.1526970857711136,-36.4406024628953,-0.2581406292360889,-38.41565840940007,-0.5243511478724237,-52.38995588682678,-1.4343862851883469,-47.34130802089842,-1.022459951036793,-49.50777646224765,-1.327566053062617,0.9411277779999999,1.4123803705678324,0.903094444,1.293423371189667,-32.8145,-0.8641113018989702,-33.4991,-0.9401455832489537,-0.14563264389069724,-0.0009749064751117809,-0.014438427619834493,0.28168919941723325,0.7643193218007043,0.8032149051901933,0.1189569993781654,0.07603428134998347
LI,,41.4.Haegeman.4c.g.06,"When yesterday Marnie started to present that report, I thought we were in for a lot of surprises.",41.4.Haegeman.4a.*.06,"When that report Marnie started to present yesterday, I thought we were in for a lot of surprises.",0.24608200000000002,-0.5646800000000001,0.8107620000000001,0.4228688114023794,0.584059476852417,0.23660576824453225,0.9993574619293212,0.7232887883141434,0.9990942478179932,0.7325756033857036,0.997254192829132,0.6943231251197679,0.9993427991867064,0.7232730732893825,0.9991020560264589,0.7325839500342107,-54.35434449651802,-1.5754671277440524,-48.94000943908759,-1.1345552991048868,-48.8698815203752,-1.2813740883885802,-59.319111396398505,-1.932032775636864,-58.122360584722635,-1.778389623665191,-50.971089883387315,-1.4335291473268816,0.512371429,0.0713575524951991,0.568138095,0.2457791599378806,-49.071000000000005,-2.669620058495542,-47.8999,-2.539553235695416,-0.4577173568752356,1.5715024760942775e-05,-8.346648507129295e-06,0.35656564789281164,0.6438343245603042,0.1521550589383014,-0.1744216074426815,-0.13006682280012605
LI,,41.4.Haegeman.4c.g.07,"When last year Fritz started to paint these paintings, I thought he was awfully talented.",41.4.Haegeman.4a.*.07,"When these paintings Fritz started to paint last year, I thought he was awfully talented.",0.09386699999999999,-0.23899,0.332857,0.30042466843195503,0.9966338872909546,0.6936359802933426,0.999733567237854,0.7236918850874844,0.9990733861923218,0.7325533031797686,0.9967689514160156,0.69378559787542,0.9996407628059388,0.7235924204795459,0.9988120198249816,0.7322739134568395,-34.2209357143729,-0.12950156854142322,-31.351830702489682,0.09866623615587004,-27.71056419005617,0.2508381529874762,-40.75256691049435,-0.5985981759366277,-39.659616620119785,-0.4838466355514622,-36.57609859114745,-0.3911428771012577,0.771144444,0.8807228683110867,0.7053944440000001,0.6750763502037231,-43.4683,-2.0473628745639685,-44.6518,-2.178806888554191,-0.0001496175820774326,9.94646079385264e-05,0.00027938972292917974,0.4690966073952044,0.5825128717073322,0.6419810300887339,0.20564651810736356,0.13144401399022243
LI,,41.4.Haegeman.4c.g.08,"When last week George started to write this program, he believed it would work flawlessly.",41.4.Haegeman.4a.*.08,"When this program George started to write last week, he believed it would work flawlessly.",-0.20928000000000002,-0.6483300000000001,0.43905000000000005,0.3276323998314137,0.996809422969818,0.6938304303283019,0.9996672868728638,0.7236208480649875,0.9988045692443848,0.7322659490975769,0.9968426823616028,0.6938672734928206,0.9997652769088744,0.7237258704255853,0.9991655349731444,0.7326518063751274,-50.25640874703822,-1.2811566102509648,-40.83118885559543,-0.5659931802585483,-44.781926676922005,-0.9853525128552132,-53.18187453738938,-1.4912612588599303,-50.472953384749424,-1.2420399633472423,-52.79461318900576,-1.5655761641415291,0.617216667,0.39928239104786617,0.640644444,0.47255753579380955,-44.2817,-2.137702174082048,-43.86,-2.0908665672382143,-3.684316451868508e-05,-0.00010502236059783954,-0.00038585727755047206,0.2101046486089655,0.676046783088694,0.5802236512863159,-0.07327514474594338,-0.04683560684383359
